report_date,period_end,symbol,sector,revenue,ebitda,net_income,operating_cf,capex,fcf,total_debt,cash,equity,invested_capital,roic,wacc,fcf_conversion,debt_ebitda,gross_margin,pe,pb,ev_ebitda
2024-02-14,2023-12-31,IRPC,Tourism,8471553897.882204,1740094273.4339395,812244107.1113616,882225059.271021,429422698.8881166,452802360.3829044,187120681867.63187,1543278338.8471963,10491388531.607763,45313172646.72945,0.09920477376994213,0.043573319151243545,0.5574707854677283,5.2081284719485295,0.4214404922795757,28.949980358863943,3.043492285992397,8.784553356241393
2024-02-14,2023-12-31,JAS,Agri & Food,36620513538.46629,7406087784.82893,4508539193.668496,6743655610.119731,2824045200.189,3919610409.930731,654321929842.497,5956526051.16405,48158207014.90441,144653058399.5515,0.06763599042682597,0.042383050906853,0.8693748111217888,3.906328485489125,0.2606205662720619,23.919190103733985,1.1495129259520482,10.831585624957219
2024-02-14,2023-12-31,KBANK,Consumer,13912726646.54342,3046460560.810954,1803207541.7691426,1958571870.3099377,914425319.500015,1044146550.8099227,274576901069.1835,1824462053.3015444,17585376556.904385,74036242237.41881,0.1537752203061636,0.05258060294560098,0.5790495695162751,4.860476002204387,0.41473223722054253,20.743492986698225,1.8499227613960123,8.308680099379668
2024-02-14,2023-12-31,KCE,Financials,12329710966.168636,2797957733.145022,1526863256.886197,2106610546.4882884,1109891462.974268,996719083.5140204,181479347255.22223,3903211958.96149,14759761605.106606,55492008188.54033,0.10922962984715624,0.052205488290634705,0.6527887019474656,3.9666080392261662,0.31099904043428916,20.87442271458497,2.3850450465779836,10.694024559386126
2024-02-14,2023-12-31,KTB,Industrials,13055959243.463188,2465433380.6011863,1245388816.8693717,1348372262.3176572,659181014.5135597,689191247.8040975,42134934198.83329,4162764114.6203723,15888710288.656305,8775757310.232271,0.1561594664720304,0.07542927564634413,0.553394440731024,0.7119038282910193,0.426880923402359,16.657949977925753,1.174475394300329,10.79956044692246
2024-02-14,2023-12-31,LH,Petrochem & Chem,20247089374.44009,4223919706.8621354,2577868521.603379,3768076953.805679,994452951.6771691,2773624002.1285095,470702505854.92847,9687441067.591969,28730414833.59236,102618696692.59824,0.16004155150346142,0.044278032400100226,1.0759369529068825,4.858932167952197,0.4321484810060723,29.441132148020177,2.8243619124722104,14.435072361868404
2024-02-14,2023-12-31,M,Property,53309625654.54016,13478044952.107891,6093869350.261669,7270807518.760098,2957593245.549862,4313214273.210237,633747659129.0813,14443330614.468813,73362990463.6629,209238059269.4674,0.08505209945803792,0.04153001366689821,0.7077956590954856,3.104872554038243,0.39173354260578247,18.54475843851881,2.8616079414177644,7.9316413264403165
2024-02-14,2023-12-31,MAJOR,Health Care,28298618346.11167,8353952011.858588,4699843113.255761,4887778623.096814,2347194122.0331736,2540584501.0636406,350961418487.1043,7371770603.823845,38077662179.66594,161570099852.63895,0.14368550743319886,0.044773568380959985,0.5405679380866993,3.868111754132349,0.20849013370899624,11.173424259281715,1.2585888776512049,8.334106184075116
2024-02-14,2023-12-31,MFEC,Resources,8720087408.066319,2358075864.053727,1119109203.9755445,1143210976.6161509,387835459.5931561,755375517.0229948,88898173509.88618,1834573194.9985769,11455257551.568707,35175142133.109314,0.1708073323881759,0.05778383100760973,0.6749792731036298,2.9833766308638046,0.3895414593757959,20.145304037497706,2.59248938323319,13.200658653048958
2024-02-14,2023-12-31,MFC,Services,20083142076.1276,5426023342.776498,2490682088.582686,2729574703.832538,1453417164.122759,1276157539.709779,49189136977.87217,4995222228.583771,26210231573.612503,19556141574.422962,0.058936144738125806,0.06260133809708399,0.5123727133060053,0.7208277716113207,0.3690960969518605,18.32009478160064,2.3420596626448846,8.104884924900428
2024-02-14,2023-12-31,MG,Technology,58685261698.87322,17392874843.526615,10049276179.857485,11292344225.736944,2026572425.00148,9265771800.735464,419950679007.7432,6587642110.847286,76737332021.14595,200520354182.57538,0.05102650144761575,0.06186117338214382,0.9220337499836598,2.3057758534634227,0.3943044419161684,10.960855182054884,2.335537409557356,12.447394987897189
2024-02-14,2023-12-31,MO,Tourism,13100001083.614237,3144829269.5913224,1574939505.5149944,1595461222.592396,403927807.329351,1191533415.263045,183811933927.2741,1981541082.822591,17305986213.18384,56997175941.23798,0.11781671178856541,0.05022019708796133,0.7565582113412171,3.6248184594545507,0.3470783677569451,15.775769351030158,1.8608421407274787,13.64219317079607
2024-02-14,2023-12-31,MPT,Agri & Food,35931896672.82244,9171461668.76489,5714080053.044783,7501901699.722639,2805820192.3501663,4696081507.372473,120087584176.55228,16792160665.989986,44606415181.558876,44797205919.75252,0.0876014525872016,0.06020269818092972,0.8218438425394717,0.9768825850805809,0.2503355013318689,7.734969361163996,1.6706155019723576,7.56045965739034
2024-02-14,2023-12-31,OR,Consumer,7861528894.632793,1320482025.2568777,653388706.9479932,909333479.6902165,474935892.5307663,434397587.15945023,173908189595.94885,2097029305.8974762,10817040234.42494,25346776451.8062,0.07634290297612456,0.05202523246451337,0.6648379173685754,3.8390187775369995,0.3736709664034623,25.393537385434488,1.3773209731064384,9.357682656513738
2024-02-14,2023-12-31,OSP,Financials,19082495181.346985,4407482831.96588,2326405001.167978,2852327128.514341,1009899705.232362,1842427423.2819788,133412215881.8325,2754226723.9160256,25710972888.229664,37547096361.0225,0.12625419503239937,0.04819881144022501,0.7919633178045024,1.7037886608976434,0.23688902513430576,14.404161337457607,2.7117722004838463,10.907536004289353
2024-02-14,2023-12-31,PTT,Industrials,41189864966.680466,11604514225.659164,6712114730.000858,9635287343.978449,2876995785.23632,6758291558.742128,384602744371.63763,18920613601.128307,55993663099.69081,159621076019.97266,0.05709130956928356,0.05643589059086128,1.006879624469897,2.7510169390292734,0.3912880240490384,14.21819497218576,1.676940150047818,10.563780818871958
2024-02-14,2023-12-31,PTTEP,Petrochem & Chem,63552801665.953674,11588414790.872374,6390853209.980652,9515515688.432564,2210707772.0158696,7304807916.416695,1155868152869.2954,12432161318.007807,77948874034.21233,222722958766.03583,0.055567493029403586,0.04924540858127397,1.1430098104911426,3.843890001960644,0.2037634032112242,14.25986624650927,2.094383636566763,7.016052107426689
2024-02-14,2023-12-31,QPAC,Property,34220824970.37024,6096567184.88768,2672106385.265572,2701267556.396859,1087678189.3103347,1613589367.0865245,593475224555.9293,10796766299.176147,43837025565.04453,104518926602.3226,0.1291483553048898,0.0432202511224063,0.6038641934258748,3.428779620813715,0.26964175694366355,17.153196820710868,2.4317656153288443,8.874294615819695
2024-02-14,2023-12-31,RATCH,Health Care,15649280411.835112,4434500834.023015,1870883703.009459,2760181338.804451,1182692340.881352,1577488997.923099,252608267211.66522,5194882396.494525,19711499966.95193,114465910806.43033,0.10281094531175428,0.04238242744835104,0.8431785446554416,5.162516147396275,0.3740074075995612,11.471479720113111,0.9414776730719474,6.2279167645905265
2024-02-14,2023-12-31,SAWAD,Resources,36358993132.16411,7262664526.914582,3168669902.340863,3257569501.9790244,1147649909.3515267,2109919592.6274977,110073990078.17632,16753902929.893885,47579926732.1898,23855813628.928955,0.0897250957777066,0.0600828504934202,0.6658691683437233,0.6569438403914186,0.3315110421306491,21.102260471201856,1.2286820676028545,10.52296677334958
2024-02-14,2023-12-31,SCC,Services,15023247964.091703,4166037706.6364756,2376475869.858797,2991404516.182707,461191096.4800482,2530213419.7026587,222968959046.10773,6147977863.906705,19273278009.52502,95000206764.55925,0.16988501964043365,0.04048969781012691,1.064691399476737,4.560698363974211,0.3475695615369734,16.907907383354768,0.9199311871465979,7.529545072470225
2024-02-14,2023-12-31,SCGP,Technology,25801689163.638577,3995382036.047557,2128259175.329155,3079034718.512563,2509598561.8179502,569436156.694613,781202024932.1311,4249283796.322386,35181398924.57026,97649925233.24573,0.14649784729970428,0.044694031655757985,0.2675595920344356,4.888139574749963,0.2681775614362123,17.624022869350018,2.5123482169372,6.0157393907887595
2024-02-14,2023-12-31,SIRI,Tourism,27321194142.152542,5391010848.595865,2678639196.320696,3837084702.274392,1356373231.358209,2480711470.9161835,584177339097.0245,4326335854.987168,40396634642.155914,109343614699.5224,0.15045460781623565,0.0577581681494636,0.9261088519587183,4.056516218215434,0.24862551361954371,12.845711808288877,1.931870377257957,10.519717619730539
2024-02-14,2023-12-31,SPALI,Agri & Food,43496002419.556786,12444634334.295677,6954938576.135103,7379040849.656932,3785686185.627153,3593354664.029779,382801041152.5553,13038675518.437517,49679156049.0462,195014547554.03345,0.14290432342759954,0.04659262749884464,0.5166623147988498,3.134114547931722,0.4386628516446109,12.214826712462198,1.6336602670019453,14.713206040012405
2024-02-14,2023-12-31,SPRC,Consumer,24672015477.100143,6932228675.77894,4299924967.183276,5139336823.320475,1359266258.7274323,3780070564.5930424,239268524133.2697,7105742988.864656,31540613816.929626,105029121970.39706,0.15811314721953657,0.058493287814809766,0.8791015176874653,3.03016899420432,0.3568552850126764,11.225549705789502,2.101648246937547,9.185830634794248
2024-02-14,2023-12-31,STA,Financials,11895210428.075333,2389326463.3472815,1332229330.603296,1383436552.6495874,488697200.3678852,894739352.2817023,56558229113.96697,3197317828.5250416,15735540820.346884,12261572180.775225,0.14897561576038074,0.041304634618789304,0.6716106091708116,1.0263622295965038,0.2673454724992699,8.788399673708874,3.0413874088332715,7.188616958708142
2024-02-14,2023-12-31,STGT,Industrials,18592634475.992573,3657765084.811443,1631088642.9167097,2445171484.593131,1006421547.4757304,1438749937.1174006,466855290808.50867,3757091993.6746397,26050403449.88123,91666720226.11244,0.05327387489668762,0.03755739606890201,0.8820795505905986,5.01217098969809,0.2279968651623615,15.304249007547597,1.4857066483421961,14.23910388169032
2024-02-14,2023-12-31,TISCO,Petrochem & Chem,12451032095.199717,2461039859.2403526,1434920665.1592216,1610316063.4855638,1166192924.9102535,444123138.57531023,288419262446.7645,5188907029.546456,17513550156.925297,56942323847.15393,0.11411447537504912,0.047670804251839706,0.30951058783868685,4.627501146180564,0.30214834635993437,5.726335317638077,1.3661743260367012,14.387981677476654
2024-02-14,2023-12-31,TISCO,Property,23309825078.040672,5081308697.258805,2884554623.5201044,3219590289.541831,1689152823.860788,1530437465.681043,365857687401.43195,10433912113.397738,29019613980.9646,99262651437.22464,0.06537378401756631,0.052450427392185854,0.5305628304633755,3.9069718984313426,0.25455684632450926,22.06873636557541,2.0579112198074854,6.054564183853208
2024-05-15,2024-03-31,ADVANC,Agri & Food,40526360201.75011,7222623956.050431,3939830715.7500367,4873219678.476918,3242294146.5594807,1630925531.9174376,273322732907.93146,13808637680.815931,59035163049.2297,43695382175.50205,0.11516259373668701,0.04936484746975399,0.41395827627760234,1.2099586643687352,0.37437944218795793,13.941536349620158,2.4842651802708375,11.115851475140316
2024-05-15,2024-03-31,AOT,Consumer,24217314529.738224,6565423452.465072,3571601409.7589617,4981488241.987133,1863764063.340553,3117724178.6465797,130019708956.7837,3430221308.242427,31285502022.858696,54235507722.834,0.1815853560408682,0.056641476471189986,0.8729205252657203,1.6521556641550847,0.24781284081468846,11.43684629930876,1.6076455865853532,13.056958815004277
2024-05-15,2024-03-31,BDMS,Financials,4854799601.688666,793316152.9328271,444022985.67143106,661436572.6128262,398805835.1621305,262630737.45069575,63834815673.20802,1425484368.5965037,6401301088.223035,9478263700.365557,0.06454728866060834,0.04970954692356113,0.5914800492896953,2.3895299913723336,0.42133488808154584,20.5789110979456,3.4137421448564975,6.142702362114233
2024-05-15,2024-03-31,BBL,Industrials,15682121682.414646,3169398586.1708436,1608509000.7149146,1632850473.2290452,641064347.2807683,991786125.9482769,98340470134.73192,3943426324.5771656,20473504115.761032,22558340477.307945,0.05236263803638767,0.05418195036559258,0.6165872404241877,1.4235092156434725,0.43150670195713936,9.848147555933958,2.732701210560067,14.199666152024866
2024-05-15,2024-03-31,BEM,Petrochem & Chem,14367274068.179752,3812619796.749217,1616287328.8128166,1877116159.3750587,745912140.7468193,1131204018.6282394,147712332367.89285,2284207623.6909556,19703187158.09462,55612323528.872955,0.10152260645567339,0.04587754207854428,0.6998780467202715,2.9172761247418437,0.35829264167320185,9.637426457641254,2.6043785124569916,6.676704052783091
2024-05-15,2024-03-31,BGRIM,Property,20260061685.370308,5095769978.127186,2165367748.800218,2912992830.7303424,1275278635.5210397,1637714195.2093027,107281641925.8565,7683710771.081111,26835492207.51675,37567548995.21283,0.11597303717006703,0.05984641360348124,0.7563215052578129,1.4744601564225148,0.24432652247678222,31.693656861327366,1.151517060378874,11.248401735679526
2024-05-15,2024-03-31,BH,Health Care,57927929975.83889,11093289221.078968,5061815953.773906,6924504127.911765,3271109941.784921,3653394186.126844,594092649046.2994,23097556215.3127,75180033012.3911,123084247785.25893,0.07341303605391067,0.05866148672462274,0.7217556346360254,2.2190757913600554,0.28484656892506,12.748299714056325,1.5511864110978086,10.658416545210425
2024-05-15,2024-03-31,BJC,Resources,35176765292.899376,5442564034.247387,2658695439.4848614,3576778347.066049,1764046734.5669823,1812731612.4990668,934411283189.9264,4155195047.0799947,42639769684.25457,135298369967.88948,0.13008650497697838,0.05495752468903065,0.6818124353687892,4.97186139167213,0.4376733436227639,9.483484763180979,2.7424727771005752,11.499208185856741
2024-05-15,2024-03-31,BTS,Services,74163859093.5103,14863148303.06528,6294838703.764037,7801968436.808085,5767157680.003672,2034810756.8044138,377984734891.634,22209767011.509514,100727476724.27673,81954679318.07867,0.0539901365911039,0.05205096388550849,0.3232506586050706,1.1027903058893231,0.3803586925627608,17.62902580394079,2.3153678769177857,10.975072745195327
2024-05-15,2024-03-31,CBG,Technology,63892988921.30437,12958104044.001898,6759254391.643898,9503501967.143719,6310941899.756702,3192560067.3870163,1061370639216.1693,6427845325.079094,91167567687.16199,224323394754.59308,0.08307151016425939,0.056348145344425796,0.47232429531485104,3.4622872913021387,0.32166379132138123,15.407580759465832,2.685612756493231,14.238725437171151
2024-05-15,2024-03-31,CPF,Tourism,40316682805.109726,8470924826.772993,4362369627.843547,5347761330.430184,1541214834.5660849,3806546495.8640995,465114255709.1453,8451806821.062415,51563533254.036415,117709629486.36346,0.11640934332384353,0.05664717558241456,0.8725868783718339,2.779144707183172,0.28321480192412507,8.478173112422256,1.097924710341413,8.224130810106047
2024-05-15,2024-03-31,CPN,Agri & Food,127759441190.40414,33435352579.273594,16920311582.150517,21212406987.915627,7734688409.239371,13477718578.676254,791737874912.8888,32887870593.099922,167244307694.53464,303715553999.24744,0.11576485952759605,0.05154642172179609,0.7965408032375773,1.8167330718535277,0.3322585228167748,11.637954096149212,1.990934156370264,10.725375796870082
2024-05-15,2024-03-31,DELTA,Consumer,11165285978.676888,2682694081.766897,1238995315.1105745,1290958168.0722961,1087893254.1602454,203064913.91205072,205468531525.56366,3910134924.325371,16005389261.327988,60669396391.45517,0.1433291154004915,0.0417352188871225,0.16389481980723078,4.523020109061158,0.32351868862497324,25.79842415570498,0.7569839198865668,12.708565623972985
